TEAM_ID,OBJECT,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,SPEED,TEMP,VOLTAGE,HEADING,SOFTWARE_STATE
6159,CONTAINER,8,3,44330.0,0.0,0.0,24.4,8.58,0.0,2
6159,CONTAINER,9,4,0.0,0.0,0.0,24.4,8.58,0.0,1
6159,CONTAINER,10,5,0.0,0.0,0.0,24.5,8.58,0.0,1
6159,CONTAINER,11,6,0.0,0.0,0.0,24.5,8.58,0.0,1
6159,CONTAINER,12,7,2.3,0.0,0.0,24.3,8.57,0.0,1
6159,CONTAINER,13,8,4.3,0.0,0.0,24.2,8.58,0.0,1
6159,CONTAINER,14,9,2.3,0.0,0.0,24.4,8.58,0.0,1
6159,CONTAINER,15,10,0.0,0.0,0.0,24.5,8.58,0.0,1
6159,CONTAINER,16,11,0.0,0.0,0.0,24.5,8.57,0.0,1
6159,CONTAINER,17,12,0.0,0.0,0.0,24.5,8.57,0.0,1
6159,CONTAINER,18,13,0.0,0.0,0.0,24.5,8.57,0.0,1
6159,CONTAINER,19,14,0.0,0.0,0.0,24.5,8.55,0.0,1
6159,CONTAINER,20,15,0.0,0.0,0.0,24.5,8.55,0.0,1
6159,CONTAINER,21,16,0.0,0.0,0.0,24.5,8.55,0.0,1
6159,CONTAINER,22,17,0.0,0.0,0.0,24.5,8.55,0.0,1
6159,CONTAINER,23,18,0.4,0.0,0.0,24.6,8.55,0.0,1
6159,CONTAINER,24,19,0.0,0.0,0.0,24.6,8.55,0.0,1
6159,CONTAINER,25,20,0.0,0.0,0.0,24.6,8.55,0.0,1
6159,CONTAINER,26,21,0.6,0.0,0.0,24.6,8.55,0.0,1
6159,CONTAINER,27,22,0.1,0.0,0.0,24.6,8.55,0.0,1
6159,CONTAINER,28,23,0.7,0.0,0.0,24.6,8.54,0.0,1
6159,CONTAINER,29,24,0.6,0.0,0.0,24.6,8.53,0.0,1
6159,CONTAINER,30,25,0.9,0.0,0.0,24.6,8.53,0.0,1
6159,CONTAINER,31,26,0.8,0.0,0.0,24.7,8.53,0.0,1
6159,CONTAINER,32,27,0.6,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,33,28,0.4,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,34,29,0.4,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,35,30,0.7,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,36,31,0.4,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,37,32,0.5,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,38,33,0.0,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,39,34,0.0,0.0,0.0,24.7,8.51,0.0,1
6159,CONTAINER,40,35,0.5,0.0,0.0,24.7,8.51,0.0,1
6159,CONTAINER,41,36,0.0,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,42,37,0.4,0.0,0.0,24.7,8.52,0.0,1
6159,CONTAINER,43,38,0.2,0.0,0.0,24.8,8.51,0.0,1
6159,CONTAINER,44,39,0.5,0.0,0.0,24.8,8.51,0.0,1
6159,CONTAINER,45,40,0.3,0.0,0.0,24.8,8.51,0.0,1
6159,CONTAINER,46,41,0.8,0.0,0.0,24.7,8.51,0.0,1
6159,CONTAINER,47,42,0.6,0.0,0.0,24.8,8.51,0.0,1
6159,CONTAINER,48,43,0.4,0.0,0.0,24.8,8.51,0.0,1
6159,CONTAINER,49,44,0.2,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,50,45,0.5,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,51,46,0.5,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,52,47,0.0,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,53,48,0.4,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,54,49,0.9,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,55,50,1.2,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,56,51,0.9,0.0,0.0,24.8,8.5,0.0,1
6159,CONTAINER,57,52,0.7,0.0,0.0,24.9,8.5,0.0,1
6159,CONTAINER,58,53,0.3,0.0,0.0,24.9,8.49,0.0,1
6159,CONTAINER,59,54,0.6,0.0,0.0,24.9,8.49,0.0,1
6159,CONTAINER,60,55,0.0,0.0,0.0,24.9,8.49,0.0,1
6159,CONTAINER,61,56,0.0,0.0,0.0,24.9,8.49,0.0,1
6159,CONTAINER,62,57,0.0,0.0,0.0,25.0,8.49,0.0,4
6159,CONTAINER,63,58,0.4,0.0,0.0,24.9,8.48,0.0,4
6159,CONTAINER,64,59,0.8,0.0,0.0,24.9,8.48,0.0,4
6159,CONTAINER,64,59,0.8,0.0,0.0,24.9,8.48,0.0,4
6159,GLIDER,64,61,0.0,96.7,3.4,27.2,8.94,10.5,5
6159,GLIDER,67,62,0.0,96.7,3.4,27.2,8.94,16.3,5
6159,GLIDER,68,63,0.0,96.7,1.8,27.2,8.94,15.9,5
6159,GLIDER,69,64,0.0,96.7,1.8,27.2,8.94,13.1,5
6159,GLIDER,70,65,0.0,96.7,1.8,27.1,8.94,12.1,5
6159,GLIDER,71,66,0.0,96.7,1.8,27.1,8.94,11.0,5
6159,GLIDER,72,67,0.0,96.7,1.8,27.1,8.94,11.9,5
6159,GLIDER,73,68,0.0,96.7,1.8,27.1,8.94,7.6,5
6159,GLIDER,74,69,0.0,96.7,1.8,27.1,8.94,0.1,5
6159,GLIDER,75,70,0.0,96.7,1.8,27.1,8.94,327.9,5
6159,GLIDER,76,71,0.0,96.7,0.0,27.0,8.94,316.8,5
6159,GLIDER,77,72,0.0,96.7,1.8,27.0,8.94,289.5,5
6159,GLIDER,78,73,0.0,96.7,1.8,27.0,8.94,296.2,5
6159,GLIDER,79,74,0.0,96.7,1.8,27.0,8.94,301.6,5
6159,GLIDER,80,75,0.0,96.7,1.8,27.0,8.94,290.1,5
6159,GLIDER,81,77,0.0,96.7,1.8,26.9,8.94,290.3,5
6159,GLIDER,82,78,0.0,96.7,1.8,26.9,8.94,280.5,5
6159,GLIDER,83,79,0.0,96.7,1.8,26.9,8.94,262.2,5
6159,GLIDER,83,79,0.0,96.7,1.8,26.9,8.94,262.2,5
6159,GLIDER,84,81,0.0,96.7,1.8,26.8,8.94,261.1,5
6159,GLIDER,85,82,0.0,96.7,1.8,26.8,8.94,248.2,5
6159,GLIDER,86,83,0.0,96.7,0.0,26.8,8.94,268.8,5
6159,GLIDER,87,84,0.0,96.7,1.8,26.8,8.94,249.9,5
6159,GLIDER,88,85,0.0,96.7,0.0,26.8,8.94,246.8,5
6159,GLIDER,89,86,0.0,96.7,0.0,26.8,8.94,227.7,5
6159,GLIDER,90,87,0.0,96.7,1.8,26.8,8.94,228.6,5
6159,GLIDER,91,88,0.0,96.7,1.8,26.8,8.94,234.0,5
6159,GLIDER,92,89,0.0,96.7,1.8,26.8,8.94,240.3,5
6159,GLIDER,93,90,0.0,96.7,0.0,26.8,8.94,244.1,5
6159,GLIDER,94,91,0.0,96.7,1.8,26.8,8.94,248.3,5
6159,GLIDER,95,92,0.0,96.7,1.8,26.7,8.94,252.1,5
6159,GLIDER,96,93,0.0,96.7,1.8,26.7,8.94,253.5,5
6159,GLIDER,97,94,0.0,96.7,1.8,26.7,8.94,250.2,5
6159,GLIDER,98,95,0.0,96.7,0.0,26.7,8.94,249.4,5
6159,GLIDER,99,96,0.0,96.7,1.8,26.7,8.94,251.8,5
