TEAM_ID,OBJECT,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,SPEED,TEMP,VOLTAGE,HEADING,SOFTWARE_STATE
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,CONTAINER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6159,GLIDER,0,1,0.0,96.7,3.4,24.9,8.94,87.0,5
6159,GLIDER,112,2,0.0,96.7,1.8,24.9,8.94,89.2,5
6159,GLIDER,113,3,0.0,96.7,1.8,24.9,8.94,88.7,5
6159,GLIDER,114,4,0.0,96.7,1.8,25.0,8.94,88.3,5
6159,GLIDER,115,5,0.0,96.7,1.8,25.0,8.94,89.7,5
6159,GLIDER,116,6,0.0,96.7,1.8,25.0,8.94,87.7,5
6159,GLIDER,117,7,0.0,96.7,1.8,25.0,8.94,88.5,5
6159,GLIDER,118,8,0.0,96.7,0.0,25.0,8.94,89.8,5
6159,GLIDER,119,9,0.0,96.7,1.8,25.0,8.94,81.9,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,120,10,0.0,96.7,0.0,25.0,8.94,57.6,5
6159,GLIDER,121,11,0.0,96.7,3.4,25.3,8.94,8.5,5
6159,GLIDER,122,12,0.0,96.7,3.4,25.3,8.94,357.8,5
6159,GLIDER,123,13,0.0,96.7,1.8,25.3,8.94,343.1,5
6159,GLIDER,124,14,0.0,96.7,1.8,25.4,8.94,323.9,5
6159,GLIDER,125,15,0.0,96.7,1.8,25.4,8.94,306.6,5
6159,GLIDER,126,16,0.0,96.7,1.8,25.4,8.94,297.4,5
6159,GLIDER,127,17,0.0,96.7,1.8,25.4,8.94,275.6,5
6159,GLIDER,128,18,0.0,96.7,1.8,25.4,8.94,234.7,5
6159,GLIDER,128,18,0.0,96.7,1.8,25.4,8.94,234.7,5
6159,GLIDER,128,18,0.0,96.7,1.8,25.4,8.94,234.7,5
6159,GLIDER,128,18,0.0,96.7,1.8,25.4,8.94,234.7,5
6159,GLIDER,129,20,0.0,96.7,1.8,25.4,8.94,204.7,5
6159,GLIDER,130,21,0.0,96.7,1.8,25.4,8.94,196.9,5
6159,GLIDER,131,22,0.0,96.7,1.8,25.4,8.94,182.6,5
6159,GLIDER,131,22,0.0,96.7,1.8,25.4,8.94,182.6,5
6159,GLIDER,132,24,0.0,96.7,1.8,25.4,8.94,149.3,5
6159,GLIDER,133,25,0.0,96.7,1.8,25.5,8.94,139.8,5
6159,GLIDER,134,26,0.0,96.7,0.0,25.5,8.94,124.6,5
6159,GLIDER,135,27,0.0,96.7,1.8,25.5,8.94,102.1,5
6159,GLIDER,136,28,0.0,96.7,1.8,25.5,8.94,70.5,5
6159,GLIDER,137,29,0.0,96.7,1.8,25.5,8.94,45.0,5
6159,GLIDER,138,30,0.0,96.7,0.0,25.5,8.94,21.3,5
6159,GLIDER,139,31,0.0,96.7,1.8,25.5,8.94,355.4,5
6159,GLIDER,140,32,0.0,96.7,0.0,25.5,8.94,329.9,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
6159,GLIDER,141,33,0.0,96.7,1.8,25.5,8.94,326.6,5
